Name;Metric;Value;Agrupation
Frequency of 'SW-Awaiting AE Assignment' followed by 'SW-EIC Reject';Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-EIC Reject' occurs;27;
Percentage of manuscripts that proceed from 'SW-Awaiting AE Assignment' to 'SW-Reviewer Agreed';Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed';0.52;
Frequency of 'SW-Awaiting AE Assignment' as a precursor to 'SW-EIC Major Revision';Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-EIC Major Revision' occurs;4;
Percentage of 'SW-Awaiting AE Assignment' occurrences out of all activity executions in the event log;Percentage of 'SW-Awaiting AE Assignment' out of all cases;0.61;
Number of times 'SW-Awaiting AE Assignment' is followed by 'Reviewer Invitation Reminder 1';Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'Reviewer Invitation Reminder 1' occurs;22;
Percentage of 'SW-Awaiting AE Assignment' leading to 'SW-AE Assign Reviewers';Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-AE Assign Reviewers';0.5;
Frequency of 'SW-Awaiting AE Assignment' in relation to 'Original Manuscript Submission Confirmation';Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'Original Manuscript Submission Confirmation' occurs;57;
Percentage of 'SW-Awaiting AE Assignment' followed by any activity related to reviewer agreement or disagreement;Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed';0.52;
Number of 'SW-Awaiting AE Assignment' occurrences before 'Manuscript Export Succeeded';Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'Manuscript Export Succeeded' occurs;57;
Percentage of 'SW-Awaiting AE Assignment' that lead to a decision ('SW-EIC Accept', 'SW-EIC Major Revision', 'SW-EIC Minor Revision', 'SW-EIC Reject');Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Accept';1.0;
Frequency of 'SW-Awaiting AE Assignment' in manuscripts that require major revisions compared to those that are accepted;Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-EIC Major Revision' occurs;4;
Percentage of 'SW-Awaiting AE Assignment' in the most common process variants;Percentage of 'SW-Awaiting AE Assignment' out of all cases;0.61;
Frequency of 'SW-Awaiting AE Assignment' in relation to the total number of activities performed by the most active sender;Frequency of activity '{}' grouped by the last value of sender;catarci@diag.uniroma1.it:1;"{""catarci@diag.uniroma1.it"":1,""clcabanban@ched.gov.ph"":0,""gleb@intentionalinsights.org"":0,""marrella@diag.uniroma1.it"":2,""onbehalfof@manuscriptcentral.com"":54}"
Percentage of 'SW-Awaiting AE Assignment' followed by 'SW-AE Recommendation overdue';Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-AE Recommendation overdue';1.0;
Number of 'SW-Awaiting AE Assignment' activities that occur in manuscripts eventually accepted for publication;Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-EIC Accept' occurs;3;
