Name;Metric;Value;Agrupation
Average duration of Accepted + Wait activity;The average of the duration between activity Accepted + Wait and the end of the case;19.23 days;
Total duration of Accepted + Wait activity per case;The sum of the duration between activity Accepted + Wait and the end of the case;21444.92 days;
Minimum duration of Accepted + Wait activity;The minimum of the duration between activity Accepted + Wait and the end of the case;12.00 seconds;
Average time from Accepted + In Progress to Accepted + Wait;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait';7.99 days;
Average time between Accepted + Wait and Completed + Resolved;The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved';15.69 days;
Average time between Accepted + Wait and Completed + In Call;The average of the duration between activity 'Accepted + Wait' and activity 'Completed + In Call';6.89 days;
Total time from Queued + Awaiting Assignment to Accepted + Wait;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait';8315.11 days;
Average waiting time after Accepted + Wait until next activity;The average of the duration between activity Accepted + Wait and the end of the case;19.23 days;
Average duration of Accepted + Wait compared to Accepted + Wait - User;The average of the duration between activity 'Accepted + Wait' and the end of case where activity 'Accepted + Wait - User occurs;22.45 days;
Average duration of Accepted + Wait compared to Accepted + Wait - Implementation;The average of the duration between activity 'Accepted + Wait' and the end of case where activity 'Accepted + Wait - Implementation occurs;30.40 days;
Average duration of Accepted + Wait compared to Accepted + Wait - Vendor;The average of the duration between activity 'Accepted + Wait' and the end of case where activity 'Accepted + Wait - Vendor occurs;24.49 days;
Average duration of Accepted + Wait in variants containing Completed + In Call;The average of the duration between activity 'Accepted + Wait' and the end of case where activity 'Completed + In Call occurs;9.79 days;
Average time between Accepted + Wait and Completed + In Call in high-frequency variants;The average of the duration between activity 'Accepted + Wait' and activity 'Completed + In Call';6.89 days;
Total time spent in Accepted + Wait across all cases;The sum of the duration between activity Accepted + Wait and the end of the case;21444.92 days;
Minimum time from Accepted + In Progress to Accepted + Wait;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait';6.00 seconds;
