Name;Metric;Value;Agrupation
Average time from Manuscript Export Succeeded to Plagiarism Originality Report Completed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';1.50 days;
Average time between Manuscript Export Succeeded and SW-Checklist Completed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed';4.48 days;
Average time until Manuscript Export Succeeded is performed after Original Manuscript Submission Confirmation;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded';74.66 days;
Average time to Manuscript Export Succeeded grouped by sender;The average of the duration between activity 'Manuscript Export Succeeded' and the end of case grouped by the last value of sender;catarci@diag.uniroma1.it:2.02 days;"{""catarci@diag.uniroma1.it"":174649000,""clcabanban@ched.gov.ph"":61401000,""gleb@intentionalinsights.org"":21147099000,""marrella@diag.uniroma1.it"":19161971666,""onbehalfof@manuscriptcentral.com"":8667677024}"
Average time for Manuscript Export Succeeded;The average of the duration between activity Manuscript Export Succeeded and the end of the case;103.81 days;
Average time since the Manuscript Export Succeeded and First Look Manuscript Submission Confirmation are performed;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'First Look Manuscript Submission Confirmation';178.39 days;
Average waiting time to the Manuscript Export Succeeded after Revised Manuscript Submission Confirmation;The average of the duration between activity 'Revised Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded';158.11 days;
Average time it takes Manuscript Export Succeeded after the execution of SW-EIC Accept;The average of the duration between activity 'SW-EIC Accept' and activity 'Manuscript Export Succeeded';61.83 days;
Average time it takes the Manuscript Export Succeeded to be done after Awaiting Assignment to Batch;The average of the duration between activity 'Awaiting Assignment to Batch' and activity 'Manuscript Export Succeeded';17.46 hours;
Total time from Manuscript Export Succeeded to Plagiarism Originality Report Completed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Plagiarism Originality Report Completed';124.70 days;
Total time between Manuscript Export Succeeded and SW-Checklist Completed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completed';362.74 days;
Total time until Manuscript Export Succeeded is performed after Original Manuscript Submission Confirmation;The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded';6420.91 days;
Total time for Manuscript Export Succeeded;The sum of the duration between activity Manuscript Export Succeeded and the end of the case;9239.42 days;
