Name;Metric;Value;Agrupation
Average time from SW-Awaiting AE Recommendation to SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';3.75 days;
Average time between SW-Awaiting AE Recommendation and SW-EIC Major Revision;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Major Revision';25.99 days;
Average time until SW-Awaiting AE Recommendation is performed from manuscript submission;The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Awaiting AE Recommendation';56.38 days;
Average time for SW-Awaiting AE Recommendation;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
Average time since SW-Awaiting AE Recommendation and SW-EIC Minor Revision are performed;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Minor Revision';12.01 days;
Average waiting time to the SW-Awaiting AE Recommendation;The average of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation';56.38 days;
Average time it takes SW-Awaiting AE Recommendation after the execution of SW-Reviewer Agreed;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
Average time it takes the SW-Awaiting AE Recommendation to be done;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
Total time from SW-Awaiting AE Recommendation to SW-EIC Accept;The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Accept';15.83 days;
Total time between SW-Awaiting AE Recommendation and SW-EIC Reject;The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Reject';53.02 days;
Total time until SW-Awaiting AE Recommendation is performed;The sum of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation';2029.56 days;
Total time to SW-Awaiting AE Recommendation grouped by performer;The sum of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation';ADMIN:177.23 days;"{""ADMIN"":15312645000,""AUTHOR"":null,""EIC"":null,""SYSTEM"":160041228000}"
Total time for SW-Awaiting AE Recommendation;The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case;2310.65 days;
Total waiting time to the SW-Awaiting AE Recommendation;The sum of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation';2029.56 days;
Total time it takes SW-Awaiting AE Recommendation after the execution of SW-Reviewer Selection is now due;The sum of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Awaiting AE Recommendation';284.90 days;
Total time it takes the SW-Awaiting AE Recommendation to be done;The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case;2310.65 days;
