Name;Metric;Value;Agrupation
Number of 'Completed + Cancelled';Number of 'Completed + Cancelled' activities;1;
Percentage of cases that contain 'Completed + Cancelled';Percentage of 'Completed + Cancelled' out of all cases;0.0;
Frequency of 'Completed + Cancelled' compared to 'Completed + Resolved';Percentage of 'Completed + Cancelled' out of all 'Completed + Resolved';0.0;
Percentage of 'Completed + Cancelled' by country;Percentage of 'Completed + Cancelled' out of all cases;0:0.0;"{""0"":0.0,""Australia"":0.0,""Belgium"":0.0,""Brazil"":0.0,""Canada"":0.0,""China"":0.0,""France"":0.0,""INDIA"":0.0,""Japan"":0.0263157895,""Korea"":0.0,""MALAYSIA"":0.0,""POLAND"":0.0,""RUSSIAN FEDERATION"":0.0,""Sweden"":0.0,""THAILAND"":0.0,""USA"":0.0,""United Kingdom"":0.0}"
Number of 'Completed + Cancelled' per resource;Number of 'Completed + Cancelled' activities grouped by the last value of org:resource;Abhijit:0;"{""Abhijit"":0,""Adenilson"":0,""Agata"":0,""Agnieszka"":0,""Akanksha"":0,""Alejandro"":0,""Alex"":0,""Alexander"":0,""Alexandre"":0,""Alexsandra"":0,""Aline"":0,""Anand"":0,""Anatolij"":0,""Ander"":0,""Anders"":0,""Anderson"":0,""Andreas"":0,""Angelica"":0,""Angelo"":0,""Anil"":0,""Anna"":0,""Anna-Lisa"":0,""Anton"":0,""Apryl"":0,""Archil"":0,""Astrid"":0,""Aurangzeb"":0,""Aurelien"":0,""Ayumi"":0,""Azusa"":1,""Berit"":0,""Bernard"":0,""Bernard Lo"":0,""Bertil"":0,""Blazej"":0,""Brecht"":0,""Bruna"":0,""Bryan"":0,""Carl"":0,""Caroline"":0,""Catherine"":0,""Cezary"":0,""Charlotte"":0,""Christina"":0,""Christoffer"":0,""Christopher"":0,""Christos"":0,""Cristian"":0,""Daniel"":0,""Dauri"":0,""Davi"":0,""David"":0,""Dawid"":0,""Debasish"":0,""Denny"":0,""Didier Cla"":0,""Diego"":0,""Dinesh"":0,""Edison"":0,""Elena"":0,""Ellen"":0,""Ellist"":0,""Emil"":0,""Eric"":0,""Erik"":0,""Eva"":0,""Evandro"":0,""Felippe"":0,""Filip"":0,""Frank"":0,""Fredrik"":0,""Frida"":0,""Gael"":0,""Gagan"":0,""Georges"":0,""Grzegorz"":0,""Gustavo"":0,""Guy"":0,""Halby"":0,""Hari"":0,""Hebert"":0,""Henk"":0,""Heverton"":0,""Himanshu"":0,""Howard"":0,""Hwei Ling"":0,""H\u00e5kan"":0,""Imran"":0,""Izabela"":0,""J Louis"":0,""Jacek"":0,""James"":0,""Jan"":0,""Janice"":0,""Jaroslaw"":0,""Jason"":0,""Jay"":0,""Jenny"":0,""Jeremy"":0,""Jeroen"":0,""Jinos"":0,""Joakim"":0,""Joanna"":0,""Joe"":0,""Joel"":0,""Johan"":0,""Johanna"":0,""John"":0,""Jonas"":0,""Jorn"":0,""Josef"":0,""Joseph"":0,""Josh"":0,""Joshua"":0,""Julius"":0,""Kamila"":0,""Kanumuru"":0,""Karolina"":0,""Karoly"":0,""Katia"":0,""Kave"":0,""Kelly"":0,""Konrad"":0,""Kristoffer"":0,""Krzysztof"":0,""Kwewat"":0,""Kwong"":0,""Laleh"":0,""Lars"":0,""Laurent"":0,""Lierson"":0,""Linus"":0,""MUDIT"":0,""Malgorzata"":0,""Malin"":0,""Manuel"":0,""Marc"":0,""Marc Stephane"":0,""Marcin"":0,""Marco"":0,""Marcos"":0,""Marcus"":0,""Mario Alberto"":0,""Mariusz"":0,""Marta"":0,""Martin"":0,""Mateusz"":0,""Mats"":0,""Matt"":0,""Mattia"":0,""Mattias"":0,""May"":0,""Megha"":0,""Melekia"":0,""Micael"":0,""Michael"":0,""Mikael"":0,""Mike"":0,""Moniece"":0,""Monika"":0,""Morgan"":0,""Muthu"":0,""Mythri"":0,""Namita"":0,""Natalia"":0,""Nicklas"":0,""Nicky"":0,""Niklas"":0,""Noel"":0,""Olga"":0,""Olivier"":0,""Olof"":0,""Pachha"":0,""Partner"":0,""Patricia"":0,""Patryk"":0,""Paul"":0,""Pawel"":0,""Per"":0,""Pernilla"":0,""Peter"":0,""Petri"":0,""Pia"":0,""Pierre"":0,""Piotr"":0,""Pongsak"":0,""Pontus"":0,""Prithi"":0,""Przemyslaw"":0,""P\u00e4r"":0,""Rafal"":0,""Ranveer"":0,""Rasmus"":0,""Renaat"":0,""Reza"":0,""Riitta"":0,""Robert"":0,""Roberto"":0,""Robin"":0,""Royal"":0,""Ryan"":0,""Sadia"":0,""Sam"":0,""Sanderson"":0,""Sandra"":0,""Sanna"":0,""Santosh"":0,""Sara"":0,""Sarah"":0,""Scott"":0,""Sebastian"":0,""Shuwen"":0,""Shylaja"":0,""Siebel"":0,""Simon"":0,""Sophia"":0,""Sreejith"":0,""Subhash"":0,""Sudhakar Moses"":0,""Sudhir"":0,""Sue"":0,""Sunny"":0,""Sven"":0,""Tadeusz"":0,""Thierry"":0,""Thomas"":0,""Timothy"":0,""Tobias"":0,""Tomas"":0,""Tomasz"":0,""Tommi"":0,""Torbj\u00f6rn"":0,""Torkel"":0,""Tracy"":0,""Trish"":0,""Uguisu"":0,""Ulf"":0,""Ulrika"":0,""Urszula"":0,""Vaibhav"":0,""Valentin"":0,""Valeria"":0,""Vandana"":0,""Vanessa"":0,""Victor"":0,""Vijay"":0,""Vikash"":0,""Vinayakaiah"":0,""Vincent"":0,""Vivian"":0,""Wesley"":0,""Yoko"":0,""Youngchul"":0,""Yukie"":0,""Yvan"":0,""Zoi"":0}"
Percentage of 'Completed + Cancelled' in variants containing 'Accepted + In Progress';Percentage of 'Completed + Cancelled' out of all 'Accepted + In Progress';0.0;
Frequency of 'Completed + Cancelled' following 'Accepted + Wait';Percentage of 'Completed + Cancelled' out of all 'Accepted + Wait';0.0;
Percentage of 'Completed + Cancelled' from all activities in the incident management process;Percentage of 'Completed + Cancelled' out of all cases;0.0;
Number of 'Completed + Cancelled' grouped by org:group;Number of 'Completed + Cancelled' activities grouped by the last value of org:group;A10:0;"{""A10"":0,""A15"":0,""A16"":0,""A18"":0,""A2 2nd"":0,""A20 3rd"":0,""A6"":0,""A8 2nd"":0,""B11 3rd"":0,""B13"":0,""B14"":0,""B17"":0,""B2 2nd"":0,""B3"":0,""B5"":0,""B6"":0,""B7"":0,""B8"":0,""B9"":0,""C1"":0,""C2"":0,""C4 3rd"":0,""C7 2nd"":0,""C9"":0,""D1"":0,""D10"":0,""D2"":0,""D3"":0,""D4"":0,""D5"":0,""D6"":0,""D7"":0,""D8"":0,""D9"":0,""E1"":0,""G101 2nd"":0,""G102 2nd"":0,""G104 2nd"":0,""G105 2nd"":0,""G107 3rd"":0,""G108 2nd"":0,""G109 2nd"":0,""G11 2nd"":0,""G110 2nd"":0,""G113 2nd"":0,""G115 3rd"":0,""G116"":0,""G118 2nd"":0,""G119 2nd"":0,""G12 2nd"":0,""G121 2nd"":0,""G123 2nd"":0,""G126 2nd"":0,""G129 3rd"":0,""G13 2nd"":0,""G130 3rd"":0,""G131 2nd"":0,""G133 3rd"":0,""G135 2nd"":0,""G138 2nd"":0,""G140 2nd"":0,""G143 2nd"":0,""G144 3rd"":0,""G146 2nd"":0,""G15 2nd"":0,""G153 2nd"":0,""G156 2nd"":0,""G157 2nd"":0,""G16"":0,""G161 2nd"":0,""G165 2nd"":0,""G166 2nd"":0,""G167 2nd"":0,""G171 2nd"":0,""G173 2nd"":0,""G174 2nd"":0,""G176 2nd"":0,""G179"":0,""G18 3rd"":0,""G181 2nd"":0,""G186 2nd"":0,""G189 2nd"":0,""G19 3rd"":0,""G193 2nd"":0,""G195"":0,""G197 2nd"":0,""G2 3rd"":0,""G20 2nd"":0,""G207 2nd"":0,""G209 2nd"":0,""G21 2nd"":0,""G213 2nd"":0,""G22 2nd"":0,""G225 3rd"":0,""G227"":0,""G230 2nd"":0,""G236 2nd"":0,""G238 2nd"":0,""G253 2nd"":0,""G255 2nd"":0,""G257 3rd"":0,""G26 2nd"":0,""G260 2nd"":0,""G261 3rd"":0,""G263 2nd"":0,""G266 2nd"":0,""G268 3rd"":0,""G27 2nd"":0,""G270 3rd"":0,""G271 2nd"":0,""G276 2nd"":0,""G278 3rd"":0,""G285 2nd"":0,""G288 2nd"":0,""G29 3rd"":0,""G290 3rd"":0,""G291 2nd"":0,""G294 2nd"":0,""G296 2nd"":0,""G297"":0,""G299"":0,""G3 2nd"":0,""G300"":0,""G303 2nd"":0,""G304 2nd"":0,""G305 2nd"":0,""G306 2nd"":0,""G308 2nd"":0,""G31 3rd"":0,""G310"":0,""G311"":0,""G312"":0,""G32 2nd"":0,""G322"":0,""G325 2nd"":0,""G327 2nd"":0,""G328 2nd"":0,""G33"":0,""G331 3rd"":0,""G334 2nd"":0,""G335 2nd"":0,""G338 2nd"":0,""G34 3rd"":0,""G340"":0,""G341 3rd"":0,""G343 2nd"":0,""G345 2nd"":0,""G348 2nd"":0,""G35 2nd"":0,""G352 2nd"":0,""G354 3rd"":0,""G355 2nd"":0,""G356 2nd"":0,""G357 2nd"":0,""G358 2nd"":0,""G359"":0,""G36 3rd"":0,""G364 2nd"":0,""G365"":0,""G367 2nd"":0,""G368"":0,""G370"":0,""G373"":0,""G375"":0,""G376"":0,""G38 2nd"":0,""G40"":0,""G42 3rd"":0,""G43 2nd"":0,""G44 2nd"":0,""G45 2nd"":0,""G46 2nd"":0,""G47 2nd"":0,""G48 2nd"":0,""G49"":0,""G50 2nd"":0,""G51 2nd"":0,""G52 3rd"":0,""G53 2nd"":0,""G55 2nd"":0,""G57 2nd"":0,""G59 2nd"":0,""G6 3rd"":0,""G60 2nd"":0,""G61 3rd"":0,""G63 2nd"":0,""G64 2nd"":0,""G65 2nd"":0,""G66 2nd"":0,""G67 2nd"":0,""G68 2nd"":0,""G69 2nd"":0,""G7 3rd"":0,""G70 2nd"":0,""G71 2nd"":0,""G72 2nd"":0,""G73"":0,""G76"":0,""G8 2nd"":0,""G80"":0,""G81"":0,""G82"":0,""G83 2nd"":0,""G84 2nd"":0,""G85"":0,""G87 2nd"":0,""G88 2nd"":0,""G89 2nd"":0,""G9 2nd"":0,""G92"":0,""G93 2nd"":0,""G96"":0,""G97"":1,""G98 2nd"":0,""G99 2nd"":0,""J12 2nd"":0,""J2 2nd"":0,""J4 2nd"":0,""J5"":0,""K1 3rd"":0,""L1 2nd"":0,""L16 2nd"":0,""L19 2nd"":0,""L20 2nd"":0,""L23 3rd"":0,""L25 2nd"":0,""L26 3rd"":0,""L28 2nd"":0,""L31 2nd"":0,""L33 2nd"":0,""L34 3rd"":0,""L38 3rd"":0,""L39 3rd"":0,""L40 3rd"":0,""L42 3rd"":0,""L45 3rd"":0,""L50 3rd"":0,""L51 3rd"":0,""L53 2nd"":0,""L57 3rd"":0,""L58 3rd"":0,""L6 2nd"":0,""L60 2nd"":0,""L64 3rd"":0,""M1 2nd"":0,""M10"":0,""M11"":0,""M12"":0,""M13 2nd"":0,""M14"":0,""M15 2nd"":0,""M16 2nd"":0,""M16 3rd"":0,""M17"":0,""M20 2nd"":0,""M21 2nd"":0,""M21 3rd"":0,""M22 2nd"":0,""M23"":0,""M24 2nd"":0,""M25"":0,""M26"":0,""M27"":0,""M28 2nd"":0,""M3 2nd"":0,""M4"":0,""M5 2nd"":0,""M6"":0,""M7 2nd"":0,""M8"":0,""M9"":0,""N10 2nd"":0,""N11 2nd"":0,""N12 2nd"":0,""N13"":0,""N14 2nd"":0,""N15 2nd"":0,""N16 2nd"":0,""N17 2nd"":0,""N19 2nd"":0,""N2 2nd"":0,""N20"":0,""N20 2nd"":0,""N21"":0,""N23 2nd"":0,""N25 2nd"":0,""N26 2nd"":0,""N27 2nd"":0,""N27 3rd"":0,""N29 2nd"":0,""N3"":0,""N3 2nd"":0,""N30 2nd"":0,""N31 3rd"":0,""N32"":0,""N33"":0,""N34"":0,""N35 2nd"":0,""N36"":0,""N37"":0,""N38"":0,""N39"":0,""N40"":0,""N41"":0,""N42"":0,""N43"":0,""N44"":0,""N45"":0,""N46"":0,""N47"":0,""N49"":0,""N5 2nd"":0,""N51"":0,""N52 2nd"":0,""N53"":0,""N55 3rd"":0,""N6"":0,""N6 2nd"":0,""N7 2nd"":0,""N8 2nd"":0,""O1"":0,""O2"":0,""P1"":0,""P2"":0,""P3"":0,""R2"":0,""R3 2nd"":0,""R4 2nd"":0,""R5"":0,""R6 2nd"":0,""R7"":0,""S1 2nd"":0,""S10"":0,""S11"":0,""S13 2nd"":0,""S13 3rd"":0,""S14"":0,""S15"":0,""S16"":0,""S17 3rd"":0,""S19"":0,""S19 2nd"":0,""S2 2nd"":0,""S20"":0,""S20 2nd"":0,""S21 2nd"":0,""S22 2nd"":0,""S23 2nd"":0,""S24"":0,""S26"":0,""S27"":0,""S29 2nd"":0,""S3 2nd"":0,""S30 2nd"":0,""S31"":0,""S31 2nd"":0,""S33 2nd"":0,""S35 2nd"":0,""S36"":0,""S37"":0,""S39"":0,""S4"":0,""S4 2nd"":0,""S40"":0,""S41"":0,""S42"":0,""S43"":0,""S44"":0,""S45"":0,""S45 2nd"":0,""S46"":0,""S48"":0,""S49"":0,""S51 2nd"":0,""S52 2nd"":0,""S53"":0,""S55"":0,""S56"":0,""S58"":0,""S59"":0,""S6"":0,""S62"":0,""S63"":0,""S8"":0,""S9 2nd"":0,""T1"":0,""T10"":0,""T10 2nd"":0,""T12"":0,""T13 2nd"":0,""T14"":0,""T14 2nd"":0,""T15 2nd"":0,""T16"":0,""T16 2nd"":0,""T17"":0,""T18"":0,""T2 2nd"":0,""T3 2nd"":0,""T4 2nd"":0,""T5"":0,""T6"":0,""T6 2nd"":0,""T7"":0,""T8 2nd"":0,""T9"":0,""U2 2nd"":0,""U3"":0,""U4"":0,""U5 2nd"":0,""U6"":0,""U6 2nd"":0,""V1"":0,""V1 2nd"":0,""V10 3rd"":0,""V11 3rd"":0,""V12 3rd"":0,""V13 2nd"":0,""V13 2nd 3rd"":0,""V14 3rd"":0,""V15 3rd"":0,""V16 3rd"":0,""V17 3rd"":0,""V18 3rd"":0,""V19 2nd"":0,""V20"":0,""V20 2nd"":0,""V21 2nd"":0,""V22 2nd"":0,""V23 2nd"":0,""V26"":0,""V26 2nd"":0,""V27"":0,""V27 2nd"":0,""V29 2nd"":0,""V3"":0,""V30"":0,""V31 2nd"":0,""V32 2nd"":0,""V34 2nd"":0,""V35 2nd"":0,""V35 3rd"":0,""V36 3rd"":0,""V37 2nd"":0,""V39 2nd"":0,""V4 2nd"":0,""V43 2nd"":0,""V44 3rd"":0,""V45 2nd"":0,""V46 2nd"":0,""V47"":0,""V48"":0,""V49"":0,""V5 3rd"":0,""V50 2nd"":0,""V51 2nd"":0,""V54 3rd"":0,""V56 2nd"":0,""V57"":0,""V57 2nd"":0,""V59 2nd"":0,""V7"":0,""V8"":0,""W10"":0,""W11 2nd"":0,""W12 2nd"":0,""W14 2nd"":0,""W14 3rd"":0,""W15 2nd"":0,""W15 3rd"":0,""W16 3rd"":0,""W3"":0,""W4"":0,""W6 2nd"":0,""W7"":0,""W8 2nd"":0,""W9 2nd"":0}"
Percentage of 'Completed + Cancelled' that occur after 'Queued + Awaiting Assignment';Percentage of 'Completed + Cancelled' out of all 'Queued + Awaiting Assignment';0.0;
