Name;Metric;Value;Agrupation
Percentage of SW-Initial Reviewer Selection that is followed by SW-Reviewer Selection is due in 1 week;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 1 week';1.0;
Number of SW-Initial Reviewer Selection activities per case;Number of 'SW-Initial Reviewer Selection' activities grouped by the last value of code;AER0:1;"{""AER0"":1,""CHK4"":0,""DRSW4"":0,""DRW3"":1,""DSW3"":18,""DSW4"":16,""MSC4"":24,""RJR3"":1,""SW1"":3,""SW12"":0,""SYS1"":0,""SYS11"":0,""SYS2"":0,""SYS5"":1}"
Percentage of SW-Initial Reviewer Selection out of all SW-Awaiting AE Assignment;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Awaiting AE Assignment';0.63;
Number of SW-Initial Reviewer Selection that are preceded by SW-Checklist Completed;Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Checklist Completed' occurs;63;
Percentage of SW-Initial Reviewer Selection that are not followed by any SW-AE Assign Reviewers;Percentage of 'SW-Initial Reviewer Selection' out of all cases where 'SW-AE Assign Reviewers' does not happen;0.65;
Percentage of SW-Initial Reviewer Selection from all SW-Awaiting Checklist Completion cases;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Awaiting Checklist Completion';0.68;
Number of SW-Initial Reviewer Selection with a subsequent SW-Reviewer Declined;Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Reviewer Declined' occurs;28;
Percentage of SW-Initial Reviewer Selection that occurs in variants containing SW-Reviewer Agreed;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed';0.98;
Percentage of SW-Initial Reviewer Selection followed by SW-Reviewer Selection is due in 3 days;Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 3 days';1.0;
Percentage of SW-Initial Reviewer Selection in cases that are eventually rejected (SW-EIC Reject);Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Reject';0.47;
