Name;Metric;Value;Agrupation
Average time from SW-Awaiting Checklist Completion to SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Average time between SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Average time until SW-Awaiting AE Assignment is performed;The average of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';3.19 days;
Average time to SW-Awaiting AE Assignment grouped by sender;The average of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';catarci@diag.uniroma1.it:2.00 days;"{""catarci@diag.uniroma1.it"":172629000,""clcabanban@ched.gov.ph"":null,""gleb@intentionalinsights.org"":null,""marrella@diag.uniroma1.it"":815829500,""onbehalfof@manuscriptcentral.com"":257174537}"
Average time for SW-Awaiting AE Assignment;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
Average time since the SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment are performed;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Average waiting time to the SW-Awaiting AE Assignment;The average of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';3.19 days;
Average time it takes SW-Awaiting AE Assignment after the execution of SW-Checklist Completed;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment';8.38 minutes;
Average time it takes the SW-Awaiting AE Assignment to be done;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
Total time from SW-Awaiting Checklist Completion to SW-Awaiting AE Assignment;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';181.62 days;
Total time between SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';181.62 days;
Total time until SW-Awaiting AE Assignment is performed;The sum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';181.62 days;
Total time to SW-Awaiting AE Assignment grouped by sender;The sum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';catarci@diag.uniroma1.it:2.00 days;"{""catarci@diag.uniroma1.it"":172629000,""clcabanban@ched.gov.ph"":null,""gleb@intentionalinsights.org"":null,""marrella@diag.uniroma1.it"":1631659000,""onbehalfof@manuscriptcentral.com"":13887425000}"
Total time for SW-Awaiting AE Assignment;The sum of the duration between activity SW-Awaiting AE Assignment and the end of the case;3459.59 days;
Total time since the SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment are performed;The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';181.62 days;
Total waiting time to the SW-Awaiting AE Assignment;The sum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';181.62 days;
Total time it takes SW-Awaiting AE Assignment after the execution of SW-Checklist Completed;The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment';7.96 hours;
Total time it takes the SW-Awaiting AE Assignment to be done;The sum of the duration between activity SW-Awaiting AE Assignment and the end of the case;3459.59 days;
Total resolution time of SW-Awaiting AE Assignment;The sum of the duration between activity SW-Awaiting AE Assignment and the end of the case;3459.59 days;
Minimum time between SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';1.17 hours;
Minimum time until SW-Awaiting AE Assignment is performed;The minimum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';1.17 hours;
Minimum time to SW-Awaiting AE Assignment grouped by sender;The minimum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';catarci@diag.uniroma1.it:2.00 days;"{""catarci@diag.uniroma1.it"":172629000,""clcabanban@ched.gov.ph"":null,""gleb@intentionalinsights.org"":null,""marrella@diag.uniroma1.it"":119488000,""onbehalfof@manuscriptcentral.com"":4201000}"
Minimum time for SW-Awaiting AE Assignment;The minimum of the duration between activity SW-Awaiting AE Assignment and the end of the case;0.00 seconds;
Minimum time since the SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment are performed;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';1.17 hours;
Minimum waiting time to the SW-Awaiting AE Assignment;The minimum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';1.17 hours;
Minimum time it takes SW-Awaiting AE Assignment after the execution of SW-Checklist Completed;The minimum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment';3.00 seconds;
Minimum time it takes the SW-Awaiting AE Assignment to be done;The minimum of the duration between activity SW-Awaiting AE Assignment and the end of the case;0.00 seconds;
Minimum resolution time of SW-Awaiting AE Assignment;The minimum of the duration between activity SW-Awaiting AE Assignment and the end of the case;0.00 seconds;
Minimum time from SW-Awaiting Checklist Completion to SW-Awaiting AE Assignment;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';1.17 hours;
The time between the SW-Awaiting Checklist Completion and the SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Elapsed time between SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Time until SW-Awaiting AE Assignment;The average of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';3.19 days;
Time from SW-Awaiting Checklist Completion to SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Time to SW-Awaiting AE Assignment since the SW-Checklist Completed;The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Awaiting AE Assignment';8.38 minutes;
Time of SW-Awaiting AE Assignment;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
SW-Awaiting AE Assignment Cycle Time;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
