Name;Metric;Value;Agrupation
Total time between 'SW-Awaiting Checklist Completion' and 'SW-Checklist Completion is due in three days';The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';136.10 days;
Total time until 'SW-Checklist Completion is due in three days' is performed;The sum of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';138.67 days;
Total time to 'SW-Checklist Completion is due in three days' grouped by 'sender';The sum of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';catarci@diag.uniroma1.it:NaT;"{""catarci@diag.uniroma1.it"":null,""clcabanban@ched.gov.ph"":null,""gleb@intentionalinsights.org"":278760000,""marrella@diag.uniroma1.it"":292798000,""onbehalfof@manuscriptcentral.com"":11409557000}"
Total time for 'SW-Checklist Completion is due in three days';The sum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;4330.91 days;
Total time since the 'Original Manuscript Submission Confirmation' and 'SW-Checklist Completion is due in three days' are performed;The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completion is due in three days';136.10 days;
Total waiting time to the 'SW-Checklist Completion is due in three days';The sum of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';138.67 days;
Total time it takes 'SW-Checklist Completed' after the execution of 'SW-Checklist Completion is due in three days';The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';163.82 days;
Total time it takes the 'SW-Checklist Completion is due in three days' to be done;The sum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;4330.91 days;
Total resolution time of 'SW-Checklist Completion is due in three days';The sum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;4330.91 days;
Minimum time between 'SW-Awaiting Checklist Completion' and 'SW-Checklist Completion is due in three days';The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';3.23 days;
Minimum time until 'SW-Checklist Completion is due in three days' is performed;The minimum of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';2.57 days;
Minimum time to 'SW-Checklist Completion is due in three days' grouped by 'sender';The minimum of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';catarci@diag.uniroma1.it:NaT;"{""catarci@diag.uniroma1.it"":null,""clcabanban@ched.gov.ph"":null,""gleb@intentionalinsights.org"":278760000,""marrella@diag.uniroma1.it"":292798000,""onbehalfof@manuscriptcentral.com"":222389000}"
Minimum time for 'SW-Checklist Completion is due in three days';The minimum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;10.67 hours;
Minimum time since the 'Original Manuscript Submission Confirmation' and 'SW-Checklist Completion is due in three days' are performed;The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completion is due in three days';3.23 days;
Minimum waiting time to the 'SW-Checklist Completion is due in three days';The minimum of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';2.57 days;
Minimum time it takes 'SW-Checklist Completed' after the execution of 'SW-Checklist Completion is due in three days';The minimum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';1.91 hours;
Minimum time it takes the 'SW-Checklist Completion is due in three days' to be done;The minimum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;10.67 hours;
Minimum resolution time of 'SW-Checklist Completion is due in three days';The minimum of the duration between activity SW-Checklist Completion is due in three days and the end of the case;10.67 hours;
Minimum time from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completion is due in three days';The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';3.23 days;
Percentage of time spent in 'SW-Checklist Completion is due in three days' compared to the total time from 'Original Manuscript Submission Confirmation' to 'SW-Checklist Completed';The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completed';10.00 days;
The time between the 'SW-Awaiting Checklist Completion' and the 'SW-Checklist Completion is due in three days';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Elapsed time between 'SW-Awaiting Checklist Completion' and 'SW-Checklist Completion is due in three days';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Time until 'SW-Checklist Completion is due in three days';The average of the duration between the start of the case and activity 'SW-Checklist Completion is due in three days';4.47 days;
Time from 'SW-Awaiting Checklist Completion' to 'SW-Checklist Completion is due in three days';The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Time to 'SW-Checklist Completion is due in three days' since the 'Original Manuscript Submission Confirmation';The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-Checklist Completion is due in three days';4.54 days;
Time of 'SW-Checklist Completion is due in three days';The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
'SW-Checklist Completion is due in three days' Cycle Time;The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
Average duration difference between 'SW-Checklist Completion is due in three days' and 'SW-Checklist Completed';The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
Average time from 'SW-Checklist Completion is due in three days' to 'SW-Awaiting AE Assignment' in variants where 'SW-EIC Reject' is the final outcome;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment';2.08 days;
Average time from 'SW-Checklist Completion is due in three days' to 'SW-Initial Reviewer Selection' in variants leading to 'SW-EIC Major Revision';The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Initial Reviewer Selection';7.92 days;
Ratio of the average time for 'SW-Checklist Completion is due in three days' to the average time for 'Plagiarism Originality Report Completed';The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
Difference in total time for 'SW-Checklist Completion is due in three days' between variants with and without 'Co-Author Account Created During Manuscript Submission';The sum of the duration between activity 'SW-Checklist Completion is due in three days' and the end of case where activity 'Co-Author Account Created During Manuscript Submission occurs;3558.97 days;
Average time from 'Manuscript Export Succeeded' to 'SW-Checklist Completion is due in three days' in the scientific paper review process;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Checklist Completion is due in three days';4.53 days;
Impact of 'SW-Checklist Completion is due in three days' duration on the total time to reach 'SW-Awaiting AE Assignment' in the journal's review procedure;The sum of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Awaiting AE Assignment';74.31 days;
Correlation between the time for 'SW-Checklist Completion is due in three days' and the subsequent time to secure 'SW-Reviewer Agreed';The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Reviewer Agreed';30.15 days;
Average time from 'SW-Checklist Completion is due in three days' to the first 'SW-AE Assign Reviewers' in the systematic assessment process;The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-AE Assign Reviewers';31.76 days;
Comparison of the time for 'SW-Checklist Completion is due in three days' to the time for 'Reviewer Invitation Reminder 1' within the same case;The average of the duration between activity SW-Checklist Completion is due in three days and the end of the case;139.71 days;
Time buffer between the completion of 'SW-Checklist Completion is due in three days' and the deadline for 'SW-Checklist Completed';The average of the duration between activity 'SW-Checklist Completion is due in three days' and activity 'SW-Checklist Completed';5.46 days;
