Name;Metric;Value;Agrupation
Average time from Accepted + Assigned to Completed + Resolved in variants containing both;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';14.66 days;
Completed + Resolved Cycle Time;The average of the duration between the start of the case and activity 'Completed + Resolved';11.04 days;
Average time until Completed + Resolved is performed;The average of the duration between the start of the case and activity 'Completed + Resolved';11.04 days;
Average time since the Accepted + In Progress and Completed + Resolved are performed;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';11.02 days;
Minimum waiting time to the Completed + Resolved;The minimum of the duration between the start of the case and activity 'Completed + Resolved';7.00 seconds;
Time until Completed + Resolved;The average of the duration between the start of the case and activity 'Completed + Resolved';11.04 days;
Average time to Completed + Resolved in variants ending with Completed + Resolved -> Completed + Closed;The average of the duration between the start of the case and activity 'Completed + Resolved';11.08 days;
Total time it takes Completed + Resolved after the execution of Accepted + Wait - User;The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';32278.15 days;
Minimum time for Completed + Resolved;The minimum of the duration between activity Completed + Resolved and the end of the case;0.00 seconds;
Average time from Accepted + In Progress to Completed + Resolved;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';11.02 days;
Total time since the Accepted + In Progress and Completed + Resolved are performed;The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';62203.30 days;
Minimum time since the Accepted + In Progress and Completed + Resolved are performed;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';7.00 seconds;
Median time for Completed + Resolved;The average of the duration between activity Completed + Resolved and the end of the case;6.12 days;
Average time between Accepted + In Progress and Completed + Resolved;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved';11.02 days;
Minimum time it takes the Completed + Resolved to be done;The minimum of the duration between activity Completed + Resolved and the end of the case;0.00 seconds;
Average time difference between Completed + Resolved and Completed + Closed;The average of the duration between activity 'Completed + Resolved' and activity 'Completed + Closed';6.21 days;
