Name;Metric;Value;Agrupation
Percentage of Plagiarism Originality Report Completed that are followed by Plagiarism Percent Match Threshold Exceeded;Percentage of 'Plagiarism Originality Report Completed' out of all 'Plagiarism Percent Match Threshold Exceeded';1.0;
Number of Plagiarism Originality Report Completed per case;Number of 'Plagiarism Originality Report Completed' activities grouped by the last value of code;AER0:1;"{""AER0"":1,""CHK4"":1,""DRSW4"":2,""DRW3"":1,""DSW3"":22,""DSW4"":33,""MSC4"":23,""RJR3"":2,""SW1"":1,""SW12"":2,""SYS1"":1,""SYS11"":2,""SYS2"":0,""SYS5"":1}"
Percentage of Plagiarism Originality Report Completed out of all SW-Checklist Completed;Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Checklist Completed';0.99;
Number of Plagiarism Originality Report Completed that are preceded by Manuscript Export Succeeded;Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'Manuscript Export Succeeded' occurs;89;
Percentage of Plagiarism Originality Report Completed that are not followed by Plagiarism Percent Match Threshold Exceeded;Percentage of 'Plagiarism Originality Report Completed' out of all cases where 'Plagiarism Percent Match Threshold Exceeded' does not happen;0.96;
Percentage of Plagiarism Originality Report Completed from all SW-Awaiting Checklist Completion;Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Awaiting Checklist Completion';0.98;
Percentage of Plagiarism Originality Report Completed by sender;Percentage of 'Plagiarism Originality Report Completed' out of all cases;catarci@diag.uniroma1.it:1.0;"{""catarci@diag.uniroma1.it"":1.0,""clcabanban@ched.gov.ph"":1.0,""gleb@intentionalinsights.org"":1.0,""marrella@diag.uniroma1.it"":1.0,""onbehalfof@manuscriptcentral.com"":0.9534883721}"
Number of Plagiarism Originality Report Completed grouped by case duration quartile;Number of 'Plagiarism Originality Report Completed' activities grouped by the last value of code;AER0:1;"{""AER0"":1,""CHK4"":1,""DRSW4"":2,""DRW3"":1,""DSW3"":22,""DSW4"":33,""MSC4"":23,""RJR3"":2,""SW1"":1,""SW12"":2,""SYS1"":1,""SYS11"":2,""SYS2"":0,""SYS5"":1}"
Percentage of Plagiarism Originality Report Completed by case;Percentage of 'Plagiarism Originality Report Completed' out of all cases;AER0:1.0;"{""AER0"":1.0,""CHK4"":1.0,""DRSW4"":1.0,""DRW3"":1.0,""DSW3"":1.0,""DSW4"":0.9696969697,""MSC4"":0.9166666667,""RJR3"":1.0,""SW1"":1.0,""SW12"":1.0,""SYS1"":1.0,""SYS11"":1.0,""SYS2"":0.0,""SYS5"":1.0}"
Percentage of Plagiarism Originality Report Completed followed by SW-Checklist Completed;Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-Checklist Completed';0.99;
Percentage of Plagiarism Originality Report Completed in cases that are eventually rejected (SW-EIC Reject);Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Reject';0.97;
Number of Plagiarism Originality Report Completed in relation to SW-Checklist Completion is due in three days;Number of 'Plagiarism Originality Report Completed' activities for cases where activity 'SW-Checklist Completion is due in three days' occurs;32;
Percentage of cases containing Plagiarism Originality Report Completed;Percentage of 'Plagiarism Originality Report Completed' out of all cases;AER0:1.0;"{""AER0"":1.0,""CHK4"":1.0,""DRSW4"":1.0,""DRW3"":1.0,""DSW3"":1.0,""DSW4"":0.9696969697,""MSC4"":0.9166666667,""RJR3"":1.0,""SW1"":1.0,""SW12"":1.0,""SYS1"":1.0,""SYS11"":1.0,""SYS2"":0.0,""SYS5"":1.0}"
Number of times Plagiarism Originality Report Completed is performed;Number of 'Plagiarism Originality Report Completed' activities;92;
Percentage of Plagiarism Originality Report Completed done after Original Manuscript Submission Confirmation;Percentage of 'Plagiarism Originality Report Completed' out of all 'Original Manuscript Submission Confirmation';0.98;
Average number of Plagiarism Originality Report Completed per case;the average of the number of times `ACTIVITY` == 'Plagiarism Originality Report Completed' grouped by the last value of code;AER0:1.0;"{""AER0"":1.0,""CHK4"":1.0,""DRSW4"":1.0,""DRW3"":1.0,""DSW3"":1.0,""DSW4"":1.0,""MSC4"":0.9583333333,""RJR3"":2.0,""SW1"":1.0,""SW12"":1.0,""SYS1"":1.0,""SYS11"":1.0,""SYS2"":0.0,""SYS5"":1.0}"
Percentage of Plagiarism Originality Report Completed with a high plagiarism match (followed by Plagiarism Percent Match Threshold Exceeded);Percentage of 'Plagiarism Originality Report Completed' out of all 'Plagiarism Percent Match Threshold Exceeded';1.0;
Percentage of Plagiarism Originality Report Completed in variants that lead to SW-EIC Reject;Percentage of 'Plagiarism Originality Report Completed' out of all 'SW-EIC Reject';0.97;
