Name;Metric;Value;Agrupation
Average time from Accepted + Assigned to Completed + Resolved;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';14.66 days;
Average time between Accepted + Assigned and Completed + Closed;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed';19.24 days;
Average time until Accepted + Assigned is performed after Queued + Awaiting Assignment;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned';6.46 days;
Average time for Accepted + Assigned grouped by resource;The average of the duration between activity 'Accepted + Assigned' and the end of case grouped by the last value of org:resource;Abhijit:7.59 days;"{""Abhijit"":656098000,""Adenilson"":null,""Agata"":null,""Agnieszka"":null,""Akanksha"":null,""Alejandro"":null,""Alex"":null,""Alexander"":null,""Alexandre"":null,""Alexsandra"":null,""Aline"":null,""Anand"":null,""Anatolij"":null,""Ander"":null,""Anders"":null,""Anderson"":null,""Andreas"":null,""Angelica"":null,""Angelo"":null,""Anil"":null,""Anna"":null,""Anna-Lisa"":null,""Anton"":null,""Apryl"":null,""Archil"":665156000,""Astrid"":null,""Aurangzeb"":null,""Aurelien"":null,""Ayumi"":null,""Azusa"":null,""Berit"":1108002000,""Bernard"":null,""Bernard Lo"":null,""Bertil"":1063688000,""Blazej"":1032152000,""Brecht"":null,""Bruna"":null,""Bryan"":null,""Carl"":null,""Caroline"":null,""Catherine"":null,""Cezary"":1680374000,""Charlotte"":null,""Christina"":null,""Christoffer"":null,""Christopher"":11306227000,""Christos"":null,""Cristian"":null,""Daniel"":301252666,""Dauri"":null,""Davi"":null,""David"":null,""Dawid"":null,""Debasish"":null,""Denny"":null,""Didier Cla"":null,""Diego"":null,""Dinesh"":null,""Edison"":null,""Elena"":null,""Ellen"":null,""Ellist"":null,""Emil"":2063565000,""Eric"":null,""Erik"":null,""Eva"":null,""Evandro"":null,""Felippe"":null,""Filip"":null,""Frank"":null,""Fredrik"":null,""Frida"":null,""Gael"":null,""Gagan"":null,""Georges"":967648000,""Grzegorz"":null,""Gustavo"":null,""Guy"":null,""Halby"":null,""Hari"":null,""Hebert"":null,""Henk"":null,""Heverton"":null,""Himanshu"":337693000,""Howard"":null,""Hwei Ling"":null,""H\u00e5kan"":null,""Imran"":null,""Izabela"":null,""J Louis"":null,""Jacek"":null,""James"":370471000,""Jan"":null,""Janice"":null,""Jaroslaw"":1039507000,""Jason"":null,""Jay"":null,""Jenny"":null,""Jeremy"":null,""Jeroen"":null,""Jinos"":null,""Joakim"":null,""Joanna"":null,""Joe"":null,""Joel"":null,""Johan"":null,""Johanna"":933621000,""John"":null,""Jonas"":291713000,""Jorn"":null,""Josef"":null,""Joseph"":null,""Josh"":null,""Joshua"":null,""Julius"":null,""Kamila"":null,""Kanumuru"":null,""Karolina"":null,""Karoly"":null,""Katia"":4554373615,""Kave"":null,""Kelly"":null,""Konrad"":1104034250,""Kristoffer"":null,""Krzysztof"":40822500,""Kwewat"":null,""Kwong"":null,""Laleh"":null,""Lars"":null,""Laurent"":null,""Lierson"":null,""Linus"":null,""MUDIT"":null,""Malgorzata"":155142200,""Malin"":null,""Manuel"":372815000,""Marc"":null,""Marc Stephane"":null,""Marcin"":34871000,""Marco"":null,""Marcos"":null,""Marcus"":null,""Mario Alberto"":null,""Mariusz"":null,""Marta"":null,""Martin"":955780000,""Mateusz"":693282666,""Mats"":null,""Matt"":null,""Mattia"":null,""Mattias"":null,""May"":30000,""Megha"":null,""Melekia"":null,""Micael"":null,""Michael"":4445799500,""Mikael"":null,""Mike"":null,""Moniece"":null,""Monika"":766659000,""Morgan"":null,""Muthu"":1397850750,""Mythri"":null,""Namita"":null,""Natalia"":476642500,""Nicklas"":null,""Nicky"":1006572000,""Niklas"":null,""Noel"":null,""Olga"":1081791571,""Olivier"":952911000,""Olof"":null,""Pachha"":null,""Partner"":null,""Patricia"":null,""Patryk"":1211088500,""Paul"":null,""Pawel"":614393750,""Per"":null,""Pernilla"":null,""Peter"":null,""Petri"":null,""Pia"":null,""Pierre"":null,""Piotr"":937965000,""Pongsak"":null,""Pontus"":null,""Prithi"":null,""Przemyslaw"":168827250,""P\u00e4r"":null,""Rafal"":732043000,""Ranveer"":null,""Rasmus"":null,""Renaat"":null,""Reza"":null,""Riitta"":1159178500,""Robert"":null,""Roberto"":597927000,""Robin"":null,""Royal"":92694000,""Ryan"":null,""Sadia"":null,""Sam"":null,""Sanderson"":null,""Sandra"":null,""Sanna"":null,""Santosh"":3002065000,""Sara"":null,""Sarah"":null,""Scott"":null,""Sebastian"":null,""Shuwen"":null,""Shylaja"":null,""Siebel"":1676872732,""Simon"":null,""Sophia"":null,""Sreejith"":null,""Subhash"":null,""Sudhakar Moses"":785858000,""Sudhir"":412198000,""Sue"":null,""Sunny"":null,""Sven"":305006000,""Tadeusz"":null,""Thierry"":null,""Thomas"":null,""Timothy"":1121690000,""Tobias"":null,""Tomas"":null,""Tomasz"":null,""Tommi"":null,""Torbj\u00f6rn"":null,""Torkel"":null,""Tracy"":null,""Trish"":null,""Uguisu"":null,""Ulf"":null,""Ulrika"":null,""Urszula"":null,""Vaibhav"":976797000,""Valentin"":null,""Valeria"":null,""Vandana"":511129333,""Vanessa"":null,""Victor"":null,""Vijay"":610444000,""Vikash"":861893000,""Vinayakaiah"":null,""Vincent"":null,""Vivian"":null,""Wesley"":null,""Yoko"":null,""Youngchul"":317168000,""Yukie"":null,""Yvan"":null,""Zoi"":null}"
Average time for Accepted + Assigned grouped by country;The average of the duration between activity 'Accepted + Assigned' and the end of case grouped by the last value of resource country;0:19.41 days;"{""0"":1676872732,""Australia"":null,""Belgium"":4554373615,""Brazil"":485371000,""Canada"":null,""China"":30000,""France"":960279500,""INDIA"":784420125,""Japan"":3002065000,""Korea"":317168000,""MALAYSIA"":null,""POLAND"":688340765,""RUSSIAN FEDERATION"":null,""Sweden"":1652290200,""THAILAND"":null,""USA"":746080500,""United Kingdom"":null}"
Average waiting time to the Accepted + Assigned after Accepted + In Progress;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned';6.53 days;
Average time it takes Accepted + Assigned after the execution of Queued + Awaiting Assignment;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned';6.46 days;
Total time from Accepted + Assigned to Completed + Resolved;The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';26774.67 days;
Total time between Accepted + Assigned and Completed + Closed;The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed';34764.42 days;
Minimum time between Accepted + Assigned and Completed + Resolved;The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';33.00 seconds;
Minimum time until Accepted + Assigned is performed after Queued + Awaiting Assignment;The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned';6.00 seconds;
Minimum time for Accepted + Assigned grouped by organization;The average of the duration between activity 'Accepted + Assigned' and the end of case grouped by the last value of organization involved;Org line A2:3.15 minutes;"{""Org line A2"":189000,""Org line B"":13834000,""Org line C"":30000,""Org line D"":746798000,""Org line E"":null,""Org line F"":658665000,""Org line G1"":null,""Org line G2"":276536000,""Org line G3"":null,""Org line G4"":642074000,""Org line H"":null,""Org line V1"":3831717000,""Org line V10"":null,""Org line V11"":125056000,""Org line V2"":560992000,""Org line V3"":4963493000,""Org line V5"":712729000,""Org line V7"":null,""Org line V7n"":1613633000,""Org line V8"":166292000,""Org line V9"":660909000,""Other"":1975000}"
Minimum waiting time to the Accepted + Assigned after Accepted + In Progress;The minimum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned';1.00 seconds;
Time between the Accepted + Assigned and the Completed + Resolved;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';14.66 days;
Elapsed time between Accepted + Assigned and Completed + Closed;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed';19.24 days;
Time until Accepted + Assigned since the Queued + Awaiting Assignment;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned';6.46 days;
Time of Accepted + Assigned;The average of the duration between activity Accepted + Assigned and the end of the case;19.10 days;
Accepted + Assigned Cycle Time;The average of the duration between activity Accepted + Assigned and the end of the case;19.10 days;
Average time from Accepted + Assigned to Completed + In Call compared to Accepted + In Progress to Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call';30.00 seconds;
Average time for Accepted + Assigned compared to Accepted + Wait - User;The average of the duration between activity Accepted + Assigned and the end of the case;19.10 days;
Average time between Accepted + Assigned and Completed + Resolved compared to Accepted + Wait and Completed + Resolved;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';14.66 days;
Total time from Accepted + Assigned to Completed + Closed compared to Accepted + Wait - User to Completed + Closed;The sum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Closed';34764.42 days;
Time until Accepted + Assigned after Queued + Awaiting Assignment compared to Accepted + In Progress after Queued + Awaiting Assignment;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned';6.46 days;
Average time for Accepted + Assigned in variants containing Completed + In Call compared to variants without Completed + In Call;The average of the duration between activity 'Accepted + Assigned' and the end of case where activity 'Completed + In Call occurs;13.46 days;
Average time from Accepted + Assigned to Completed + Resolved in high-frequency variants compared to low-frequency variants;The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';14.66 days;
